date,close,cycle_phase,cycle_confidence,transition_risk,composite_score,zigzag_structure,stc_value,zigzag_score,stc_score,trend_score,trend_price_vs_sma200_pct,trend_sma50_vs_sma200_pct,stc_direction,raw_phase,raw_transition_risk,candlestick_score,candlestick_patterns,harmonic_pattern,harmonic_score,gann_score,gann_active_cycle_days
2024-12-13,4166.66455078125,EXPANSION,1.0,low,0.693,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.5,0.578,9.22,2.35,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-12-18,4049.27099609375,EXPANSION,0.67,high,0.223,HIGHER_HIGHS_HIGHER_LOWS,25.0,1.0,-0.75,0.419,6.0,2.39,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2024-12-23,3872.737548828125,EXPANSION,0.67,high,0.07,HIGHER_HIGHS_HIGHER_LOWS,3.12,1.0,-0.969,0.179,1.31,2.27,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2024-12-27,3878.838134765625,EXPANSION,0.67,medium,0.149,HIGHER_HIGHS_HIGHER_LOWS,0.39,1.0,-0.738,0.186,1.42,2.29,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2025-01-01,3830.036865234375,EXPANSION,0.67,medium,0.196,HIGHER_HIGHS_HIGHER_LOWS,0.05,1.0,-0.53,0.119,0.11,2.28,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2025-01-06,3813.78466796875,DISTRIBUTION,0.67,medium,0.199,HIGHER_HIGHS_HIGHER_LOWS,0.01,1.0,-0.504,0.102,-0.32,2.37,FALLING,DISTRIBUTION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-01-09,3761.490478515625,DISTRIBUTION,0.67,medium,0.179,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.037,-1.66,2.4,FALLING,DISTRIBUTION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-01-14,3942.3544921875,DISTRIBUTION,1.0,low,0.384,EXPANDING_RANGE_VOLATILE,87.5,0.0,0.875,0.277,2.94,2.59,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,SHARK,0.8,0.0,
2025-01-17,3911.750244140625,DISTRIBUTION,1.0,low,0.408,EXPANDING_RANGE_VOLATILE,98.44,0.0,0.984,0.24,2.0,2.8,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,SHARK,0.8,0.0,
2025-01-22,3942.385986328125,DISTRIBUTION,0.33,low,-0.073,LOWER_HIGHS_LOWER_LOWS,96.22,-1.0,0.512,0.269,2.68,2.71,RISING,ACCUMULATION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-01-27,3855.648681640625,DISTRIBUTION,1.0,low,0.106,CONTRACTING_RANGE,88.44,0.0,0.169,0.148,0.32,2.63,FALLING,EXPANSION,low,0.0,,,0.0,0.0,
2025-01-30,3888.750244140625,DISTRIBUTION,0.33,medium,-0.23,CONTRACTING_RANGE,12.18,0.0,-0.878,0.188,1.09,2.67,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2025-02-03,3858.968505859375,DISTRIBUTION,0.33,medium,-0.281,CONTRACTING_RANGE,2.19,0.0,-0.978,0.136,0.22,2.5,FALLING,DISTRIBUTION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-02-06,3872.341796875,DISTRIBUTION,0.33,low,-0.163,CONTRACTING_RANGE,1.85,0.0,-0.62,0.13,0.44,2.16,FALLING,DISTRIBUTION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-02-11,3759.28466796875,DISTRIBUTION,0.67,low,-0.185,CONTRACTING_RANGE,0.23,0.0,-0.515,-0.041,-2.59,1.77,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-02-14,3732.064208984375,DISTRIBUTION,0.67,low,-0.211,CONTRACTING_RANGE,0.03,0.0,-0.518,-0.114,-3.37,1.09,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-02-19,3589.083251953125,DISTRIBUTION,0.67,low,-0.281,CONTRACTING_RANGE,0.0,0.0,-0.502,-0.34,-7.11,0.31,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-02-24,3486.174560546875,DISTRIBUTION,0.67,low,-0.338,CONTRACTING_RANGE,0.0,0.0,-0.5,-0.515,-9.73,-0.57,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-02-28,3303.737548828125,CONTRACTION,0.67,low,-0.431,CONTRACTING_RANGE,0.0,0.0,-0.5,-0.792,-14.39,-1.46,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-03-05,3364.249755859375,CONTRACTION,1.0,low,-0.749,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.748,-12.74,-2.21,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-03-10,3404.654296875,CONTRACTION,1.0,low,-0.742,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.726,-11.64,-2.87,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-03-13,3330.104736328125,CONTRACTION,1.0,low,-0.784,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.853,-13.5,-3.57,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-03-19,3316.8740234375,CONTRACTION,1.0,low,-0.801,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.902,-13.8,-4.25,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-03-24,3441.928955078125,CONTRACTION,0.67,medium,0.034,CONTRACTING_RANGE,87.5,0.0,0.875,-0.773,-10.53,-4.94,RISING,ACCUMULATION,medium,0.0,,,0.0,0.0,
2025-03-27,3463.0322265625,CONTRACTION,0.67,high,0.068,CONTRACTING_RANGE,98.44,0.0,0.984,-0.781,-9.94,-5.68,RISING,ACCUMULATION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-04-02,3361.309326171875,CONTRACTION,0.67,low,0.224,HIGHER_HIGHS_HIGHER_LOWS,99.8,1.0,0.619,-0.947,-12.52,-6.42,RISING,EXPANSION,low,-0.429,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2025-04-07,3105.31884765625,CONTRACTION,0.67,low,-0.197,HIGHER_HIGHS_HIGHER_LOWS,40.79,1.0,-0.592,-1.0,-19.06,-7.44,FALLING,DISTRIBUTION,low,-1.0,DOJI,,0.0,0.0,
2025-04-11,3064.961669921875,CONTRACTION,1.0,low,-0.983,LOWER_HIGHS_LOWER_LOWS,5.1,-1.0,-0.949,-1.0,-19.98,-8.52,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-04-17,3128.887939453125,CONTRACTION,1.0,low,-0.963,LOWER_HIGHS_LOWER_LOWS,0.64,-1.0,-0.889,-1.0,-18.15,-9.58,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-04-23,3237.10791015625,CONTRACTION,0.33,low,-0.243,CONTRACTING_RANGE,27.43,0.0,0.272,-1.0,-15.15,-10.5,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-04-28,3266.035888671875,CONTRACTION,0.33,high,-0.03,CONTRACTING_RANGE,90.93,0.0,0.909,-1.0,-14.24,-11.29,RISING,ACCUMULATION,high,-1.0,DOJI,,0.0,0.0,
2025-05-02,3254.18017578125,CONTRACTION,0.33,high,-0.004,CONTRACTING_RANGE,98.87,0.0,0.989,-1.0,-14.42,-11.94,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-05-07,3267.5537109375,CONTRACTION,0.33,medium,-0.138,CONTRACTING_RANGE,99.86,0.0,0.586,-1.0,-13.89,-12.46,RISING,ACCUMULATION,medium,-1.0,DOJI,,0.0,0.0,
2025-05-12,3433.819580078125,ACCUMULATION,0.33,medium,-0.163,CONTRACTING_RANGE,99.98,0.0,0.511,-1.0,-9.28,-12.7,RISING,ACCUMULATION,medium,-1.0,DOJI,,0.0,0.0,
2025-05-15,3395.406494140625,ACCUMULATION,0.33,medium,-0.166,CONTRACTING_RANGE,100.0,0.0,0.501,-1.0,-10.07,-12.71,RISING,ACCUMULATION,medium,0.0,,,0.0,0.0,
2025-05-20,3318.01220703125,ACCUMULATION,0.33,medium,-0.167,CONTRACTING_RANGE,100.0,0.0,0.5,-1.0,-11.88,-12.47,RISING,ACCUMULATION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-05-23,3333.47216796875,ACCUMULATION,0.67,low,0.167,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.5,-1.0,-11.2,-12.29,RISING,EXPANSION,low,0.0,,BAT,-0.8,0.0,
2025-05-28,3317.44287109375,ACCUMULATION,0.67,low,0.167,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.5,-1.0,-11.42,-12.21,RISING,EXPANSION,low,0.0,,BAT,-0.8,0.0,
2025-06-02,3272.011474609375,ACCUMULATION,0.67,low,-0.25,HIGHER_HIGHS_HIGHER_LOWS,25.0,1.0,-0.75,-1.0,-12.42,-12.05,FALLING,DISTRIBUTION,low,1.0,DOJI,BAT,-0.8,0.0,
2025-06-05,3225.786865234375,ACCUMULATION,0.67,medium,-0.323,HIGHER_HIGHS_HIGHER_LOWS,3.12,1.0,-0.969,-1.0,-13.42,-11.97,FALLING,DISTRIBUTION,medium,1.0,DOJI,BAT,-0.8,0.0,
2025-06-10,3313.62939453125,ACCUMULATION,0.67,low,-0.145,HIGHER_HIGHS_HIGHER_LOWS,10.46,1.0,-0.436,-1.0,-10.74,-11.92,FALLING,DISTRIBUTION,low,0.0,,BAT,-0.8,0.0,
2025-06-13,3297.1708984375,ACCUMULATION,0.67,low,0.244,HIGHER_HIGHS_HIGHER_LOWS,73.21,1.0,0.732,-1.0,-10.87,-11.83,RISING,EXPANSION,low,0.0,,BAT,-0.8,0.0,
2025-06-18,3302.625,ACCUMULATION,0.67,low,0.322,HIGHER_HIGHS_HIGHER_LOWS,96.65,1.0,0.967,-1.0,-10.41,-11.5,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-06-23,3247.31689453125,ACCUMULATION,0.33,medium,-0.12,CONTRACTING_RANGE,95.78,0.0,0.641,-1.0,-11.58,-10.91,RISING,ACCUMULATION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-06-26,3293.439453125,ACCUMULATION,0.67,low,-0.54,CONTRACTING_RANGE,38.08,0.0,-0.619,-1.0,-9.99,-10.25,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-07-01,3281.860595703125,ACCUMULATION,0.33,medium,-0.189,CONTRACTING_RANGE,82.28,0.0,0.417,-0.983,-9.99,-9.66,RISING,ACCUMULATION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-07-04,3272.387451171875,ACCUMULATION,0.67,low,-0.389,CONTRACTING_RANGE,44.74,0.0,-0.21,-0.956,-9.91,-9.21,FALLING,CONTRACTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-07-09,3237.939453125,ACCUMULATION,0.67,low,-0.639,CONTRACTING_RANGE,5.59,0.0,-0.944,-0.972,-10.53,-8.91,FALLING,CONTRACTION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-07-14,3083.78369140625,ACCUMULATION,0.67,low,-0.642,CONTRACTING_RANGE,0.7,0.0,-0.926,-1.0,-14.5,-8.8,FALLING,CONTRACTION,low,0.2,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2025-07-17,3081.287109375,ACCUMULATION,0.67,low,-0.518,CONTRACTING_RANGE,0.09,0.0,-0.553,-1.0,-14.25,-8.76,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-07-22,3033.6640625,CONTRACTION,0.67,low,-0.502,CONTRACTING_RANGE,0.01,0.0,-0.507,-1.0,-15.25,-8.9,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-07-25,3010.812744140625,CONTRACTION,0.67,low,-0.5,CONTRACTING_RANGE,0.0,0.0,-0.501,-1.0,-15.56,-9.14,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-07-30,2931.888916015625,CONTRACTION,0.67,low,-0.5,CONTRACTING_RANGE,0.0,0.0,-0.5,-1.0,-17.42,-9.42,FALLING,CONTRACTION,low,0.0,,,0.0,0.6,45
2025-08-04,2951.85986328125,CONTRACTION,0.67,low,-0.5,CONTRACTING_RANGE,0.0,0.0,-0.5,-1.0,-16.53,-9.76,FALLING,CONTRACTION,low,0.0,,,0.0,0.6,45
2025-08-07,2925.552001953125,CONTRACTION,0.67,low,-0.5,CONTRACTING_RANGE,0.0,0.0,-0.5,-1.0,-16.96,-10.08,FALLING,CONTRACTION,low,1.0,HAMMER,,0.0,0.6,49
2025-08-12,2914.41455078125,CONTRACTION,0.67,low,-0.5,CONTRACTING_RANGE,0.0,0.0,-0.5,-1.0,-16.98,-10.34,FALLING,CONTRACTION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-08-18,2891.178955078125,CONTRACTION,0.33,high,-0.042,CONTRACTING_RANGE,87.5,0.0,0.875,-1.0,-17.33,-10.57,RISING,ACCUMULATION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-08-21,2978.936279296875,CONTRACTION,0.67,high,-0.339,LOWER_HIGHS_LOWER_LOWS,98.44,-1.0,0.984,-1.0,-14.52,-10.87,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-08-26,3031.35986328125,CONTRACTION,0.67,high,-0.46,LOWER_HIGHS_LOWER_LOWS,99.8,-1.0,0.619,-1.0,-12.75,-11.14,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-09-01,2988.537353515625,CONTRACTION,0.67,high,-0.495,LOWER_HIGHS_LOWER_LOWS,99.98,-1.0,0.515,-1.0,-13.65,-11.39,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-09-04,2972.310791015625,ACCUMULATION,0.67,high,-0.499,LOWER_HIGHS_LOWER_LOWS,100.0,-1.0,0.502,-1.0,-13.77,-11.53,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-09-09,2927.856201171875,ACCUMULATION,1.0,low,-0.725,LOWER_HIGHS_LOWER_LOWS,77.45,-1.0,-0.176,-1.0,-14.74,-11.85,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-09-12,3008.50830078125,ACCUMULATION,0.33,low,-0.278,CONTRACTING_RANGE,88.82,0.0,0.165,-1.0,-12.04,-12.0,FALLING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-09-17,3046.338134765625,ACCUMULATION,0.33,high,-0.028,CONTRACTING_RANGE,98.3,0.0,0.915,-1.0,-10.54,-12.05,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-09-22,2951.283935546875,ACCUMULATION,0.67,low,-0.167,HIGHER_HIGHS_HIGHER_LOWS,49.79,1.0,-0.502,-1.0,-12.96,-12.08,FALLING,DISTRIBUTION,low,-1.0,DOJI,,0.0,0.0,
2025-09-25,2839.523193359375,ACCUMULATION,0.67,medium,-0.313,HIGHER_HIGHS_HIGHER_LOWS,6.22,1.0,-0.938,-1.0,-15.8,-11.97,FALLING,DISTRIBUTION,medium,-1.0,DOJI,,0.0,0.0,
2025-09-30,2773.273193359375,ACCUMULATION,0.67,medium,-0.325,HIGHER_HIGHS_HIGHER_LOWS,0.78,1.0,-0.975,-1.0,-17.27,-11.98,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2025-10-06,2869.28759765625,ACCUMULATION,0.67,low,-0.519,EXPANDING_RANGE_VOLATILE,0.2,0.0,-0.556,-1.0,-13.89,-11.86,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-10-09,2939.666259765625,ACCUMULATION,0.67,low,-0.346,EXPANDING_RANGE_VOLATILE,15.65,0.0,-0.038,-1.0,-11.33,-11.58,RISING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-10-14,2842.3076171875,ACCUMULATION,0.33,high,-0.038,EXPANDING_RANGE_VOLATILE,88.71,0.0,0.887,-1.0,-13.88,-11.27,RISING,ACCUMULATION,high,0.0,,,0.0,0.0,
2025-10-17,2854.73974609375,ACCUMULATION,0.33,high,-0.005,EXPANDING_RANGE_VOLATILE,98.59,0.0,0.986,-1.0,-13.1,-10.97,RISING,ACCUMULATION,high,-1.0,DOJI,,0.0,0.0,
2025-10-23,2961.713134765625,ACCUMULATION,0.33,medium,-0.131,EXPANDING_RANGE_VOLATILE,99.82,0.0,0.608,-1.0,-9.46,-10.59,RISING,ACCUMULATION,medium,-1.0,DOJI,,0.0,0.0,
2025-10-28,2946.968017578125,ACCUMULATION,0.33,medium,-0.158,EXPANDING_RANGE_VOLATILE,99.98,0.0,0.513,-0.987,-9.57,-10.17,RISING,ACCUMULATION,medium,0.0,,,0.0,0.0,
2025-10-31,2947.064208984375,ACCUMULATION,0.33,medium,-0.148,EXPANDING_RANGE_VOLATILE,100.0,0.0,0.502,-0.945,-9.18,-9.71,RISING,ACCUMULATION,medium,0.25,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2025-11-06,2901.6728515625,ACCUMULATION,0.67,low,-0.575,EXPANDING_RANGE_VOLATILE,25.0,0.0,-0.75,-0.976,-10.14,-9.38,FALLING,CONTRACTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-11-11,2936.46337890625,ACCUMULATION,1.0,low,-0.786,LOWER_HIGHS_LOWER_LOWS,53.16,-1.0,-0.468,-0.889,-8.64,-9.14,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-11-14,2993.322998046875,ACCUMULATION,0.67,medium,0.045,CONTRACTING_RANGE,89.51,0.0,0.895,-0.76,-6.48,-8.72,RISING,ACCUMULATION,medium,1.0,DOJI,,0.0,0.0,
2025-11-19,3033.510009765625,ACCUMULATION,0.67,medium,0.11,CONTRACTING_RANGE,98.5,0.0,0.985,-0.655,-4.83,-8.26,RISING,ACCUMULATION,medium,0.0,,,0.0,0.0,
2025-11-24,3027.24609375,ACCUMULATION,0.33,medium,-0.001,CONTRACTING_RANGE,99.81,0.0,0.614,-0.618,-4.64,-7.71,RISING,ACCUMULATION,medium,-0.111,"BEARISH_ENGULFING,BULLISH_ENGULFING",,0.0,0.0,
2025-11-27,3022.81298828125,ACCUMULATION,0.33,low,-0.023,CONTRACTING_RANGE,99.98,0.0,0.514,-0.584,-4.4,-7.29,RISING,ACCUMULATION,low,0.429,"BEARISH_ENGULFING,BULLISH_ENGULFING",,0.0,0.0,
2025-12-02,3021.945556640625,ACCUMULATION,0.33,low,-0.016,CONTRACTING_RANGE,100.0,0.0,0.502,-0.55,-4.05,-6.95,RISING,ACCUMULATION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-12-05,3120.72705078125,ACCUMULATION,0.67,low,0.05,CONTRACTING_RANGE,100.0,0.0,0.5,-0.35,-0.59,-6.42,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-12-10,3073.5048828125,ACCUMULATION,0.67,low,0.042,CONTRACTING_RANGE,100.0,0.0,0.5,-0.373,-1.8,-5.66,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-12-15,3113.017333984375,ACCUMULATION,0.67,low,0.081,CONTRACTING_RANGE,100.0,0.0,0.5,-0.256,-0.29,-4.83,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-12-18,3161.78173828125,ACCUMULATION,0.67,low,0.123,CONTRACTING_RANGE,100.0,0.0,0.5,-0.132,1.46,-4.11,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-12-23,3189.92236328125,ACCUMULATION,0.67,low,0.149,CONTRACTING_RANGE,100.0,0.0,0.5,-0.054,2.44,-3.52,RISING,ACCUMULATION,low,0.0,,,0.0,-0.6,45
2025-12-29,3133.544677734375,ACCUMULATION,0.67,low,-0.202,CONTRACTING_RANGE,50.0,0.0,-0.5,-0.105,0.74,-2.84,FALLING,CONTRACTION,low,0.0,,,0.0,-0.6,49
2026-01-01,3110.31884765625,ACCUMULATION,0.67,low,-0.348,CONTRACTING_RANGE,6.25,0.0,-0.938,-0.106,0.13,-2.25,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2026-01-06,3137.688720703125,ACCUMULATION,0.67,high,-0.004,HIGHER_HIGHS_HIGHER_LOWS,0.78,1.0,-0.977,-0.034,1.11,-1.79,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,BUTTERFLY,-0.8,0.0,
2026-01-09,3091.43017578125,ACCUMULATION,0.33,medium,0.119,HIGHER_HIGHS_HIGHER_LOWS,0.1,1.0,-0.56,-0.082,-0.27,-1.37,FALLING,DISTRIBUTION,medium,1.0,BULLISH_ENGULFING,BUTTERFLY,-0.8,0.0,
2026-01-14,3076.684814453125,ACCUMULATION,0.33,medium,0.14,HIGHER_HIGHS_HIGHER_LOWS,0.01,1.0,-0.507,-0.072,-0.59,-0.85,FALLING,DISTRIBUTION,medium,0.0,,BUTTERFLY,-0.8,0.0,
2026-01-19,3104.258056640625,ACCUMULATION,0.67,low,0.207,HIGHER_HIGHS_HIGHER_LOWS,3.73,1.0,-0.389,0.01,0.46,-0.26,RISING,DISTRIBUTION,low,1.0,"DOJI,HAMMER",BUTTERFLY,-0.8,0.0,
2026-01-22,3091.305419921875,DISTRIBUTION,0.67,medium,0.177,HIGHER_HIGHS_HIGHER_LOWS,0.63,1.0,-0.481,0.012,0.16,0.07,RISING,DISTRIBUTION,medium,1.0,HAMMER,BUTTERFLY,-0.8,0.0,
2026-01-28,3140.073486328125,DISTRIBUTION,1.0,low,0.535,HIGHER_HIGHS_HIGHER_LOWS,50.08,1.0,0.501,0.103,1.75,0.31,RISING,EXPANSION,low,0.0,,BUTTERFLY,-0.8,0.0,
2026-02-02,3110.1455078125,DISTRIBUTION,1.0,low,0.43,HIGHER_HIGHS_HIGHER_LOWS,24.54,1.0,0.23,0.061,0.77,0.45,RISING,EXPANSION,low,0.0,,BUTTERFLY,-0.8,0.6,45
2026-02-05,2935.38623046875,DISTRIBUTION,0.33,low,0.166,HIGHER_HIGHS_HIGHER_LOWS,40.48,1.0,-0.283,-0.218,-4.84,0.49,FALLING,DISTRIBUTION,low,1.0,DOJI,,0.0,0.0,
2026-02-10,2928.61572265625,DISTRIBUTION,0.67,medium,-0.049,HIGHER_HIGHS_HIGHER_LOWS,8.12,1.0,-0.919,-0.227,-4.92,0.38,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2026-02-13,2641.700439453125,DISTRIBUTION,0.67,medium,-0.229,HIGHER_HIGHS_HIGHER_LOWS,1.02,1.0,-0.99,-0.697,-14.01,0.06,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2026-02-18,2644.349609375,DISTRIBUTION,0.67,low,-0.429,EXPANDING_RANGE_VOLATILE,0.13,0.0,-0.577,-0.71,-13.66,-0.55,FALLING,CONTRACTION,low,-0.111,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2026-02-23,2626.0986328125,DISTRIBUTION,1.0,low,-0.755,LOWER_HIGHS_LOWER_LOWS,0.02,-1.0,-0.51,-0.755,-13.99,-1.12,FALLING,CONTRACTION,low,-0.333,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2026-02-26,2598.03515625,DISTRIBUTION,1.0,low,-0.773,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.501,-0.819,-14.58,-1.79,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2026-03-04,2539.2587890625,DISTRIBUTION,1.0,low,-0.812,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.936,-16.18,-2.54,FALLING,CONTRACTION,low,-0.429,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2026-03-09,2479.99169921875,CONTRACTION,1.0,low,-0.833,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-1.0,-17.8,-3.51,FALLING,CONTRACTION,low,0.429,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2026-03-12,2396.5859375,CONTRACTION,1.0,low,-0.833,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-1.0,-20.2,-4.51,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2026-03-17,2346.837158203125,CONTRACTION,1.0,low,-0.833,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-1.0,-21.48,-5.56,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2026-03-20,2345.7578125,CONTRACTION,1.0,low,-0.833,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-1.0,-21.16,-6.71,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2026-03-25,2332.80517578125,CONTRACTION,0.67,high,-0.417,LOWER_HIGHS_LOWER_LOWS,75.0,-1.0,0.75,-1.0,-21.24,-7.82,RISING,ACCUMULATION,high,1.0,DOJI,,0.0,0.0,
2026-04-01,2363.02734375,CONTRACTION,0.67,high,-0.344,LOWER_HIGHS_LOWER_LOWS,96.88,-1.0,0.969,-1.0,-19.83,-8.92,RISING,ACCUMULATION,high,1.0,DOJI,,0.0,0.0,
2026-04-07,2492.1591796875,CONTRACTION,0.67,high,-0.421,LOWER_HIGHS_LOWER_LOWS,99.61,-1.0,0.738,-1.0,-15.07,-9.86,RISING,ACCUMULATION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2026-04-10,2476.94970703125,CONTRACTION,0.67,high,-0.49,LOWER_HIGHS_LOWER_LOWS,99.95,-1.0,0.53,-1.0,-15.24,-10.67,RISING,ACCUMULATION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2026-04-16,2528.56298828125,CONTRACTION,0.67,low,0.168,HIGHER_HIGHS_HIGHER_LOWS,99.99,1.0,0.504,-1.0,-13.13,-11.59,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2026-04-21,2561.532958984375,CONTRACTION,0.67,low,0.167,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.5,-1.0,-11.66,-12.43,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2026-04-24,2351.939453125,CONTRACTION,0.67,low,-0.167,HIGHER_HIGHS_HIGHER_LOWS,50.0,1.0,-0.5,-1.0,-18.53,-13.05,FALLING,DISTRIBUTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2026-04-29,2428.280029296875,CONTRACTION,0.67,low,-0.588,EXPANDING_RANGE_VOLATILE,23.75,0.0,-0.763,-1.0,-15.51,-13.67,FALLING,CONTRACTION,low,1.0,DOJI,SHARK,0.8,0.0,
2026-05-04,2385.6943359375,CONTRACTION,0.33,medium,-0.072,EXPANDING_RANGE_VOLATILE,78.32,0.0,0.783,-1.0,-16.63,-13.82,RISING,ACCUMULATION,medium,1.0,DOJI,SHARK,0.8,0.0,
2026-05-07,2356.35498046875,CONTRACTION,0.67,medium,-0.606,LOWER_HIGHS_LOWER_LOWS,53.2,-1.0,0.183,-1.0,-17.34,-14.06,RISING,ACCUMULATION,medium,1.0,DOJI,,0.0,0.0,
2026-05-12,2257.151611328125,CONTRACTION,1.0,low,-0.978,LOWER_HIGHS_LOWER_LOWS,6.65,-1.0,-0.933,-1.0,-20.5,-14.3,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2026-05-15,2221.532470703125,CONTRACTION,1.0,low,-0.997,LOWER_HIGHS_LOWER_LOWS,0.83,-1.0,-0.992,-1.0,-21.41,-14.71,FALLING,CONTRACTION,low,1.0,HAMMER,,0.0,0.0,
