date,close,cycle_phase,cycle_confidence,transition_risk,composite_score,zigzag_structure,stc_value,zigzag_score,stc_score,trend_score,trend_price_vs_sma200_pct,trend_sma50_vs_sma200_pct,stc_direction,raw_phase,raw_transition_risk,candlestick_score,candlestick_patterns,harmonic_pattern,harmonic_score,gann_score,gann_active_cycle_days
2023-07-03,9298.1259765625,DISTRIBUTION,0.67,medium,0.51,HIGHER_HIGHS_HIGHER_LOWS,11.41,1.0,-0.16,0.689,9.3,4.49,RISING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2023-07-06,9477.3017578125,DISTRIBUTION,1.0,low,0.883,HIGHER_HIGHS_HIGHER_LOWS,82.43,1.0,0.824,0.824,11.24,5.24,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2023-07-11,9516.47265625,DISTRIBUTION,1.0,low,0.952,HIGHER_HIGHS_HIGHER_LOWS,97.8,1.0,0.978,0.879,11.58,6.0,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2023-07-14,9231.462890625,DISTRIBUTION,0.67,medium,0.515,HIGHER_HIGHS_HIGHER_LOWS,71.13,1.0,-0.19,0.735,8.17,6.54,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2023-07-19,9235.2109375,DISTRIBUTION,0.67,high,0.286,HIGHER_HIGHS_HIGHER_LOWS,11.25,1.0,-0.888,0.746,8.09,6.83,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-07-24,9319.080078125,DISTRIBUTION,0.67,high,0.269,HIGHER_HIGHS_HIGHER_LOWS,1.41,1.0,-0.986,0.794,8.89,6.99,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-07-27,9375.6005859375,DISTRIBUTION,0.67,high,0.407,HIGHER_HIGHS_HIGHER_LOWS,0.18,1.0,-0.607,0.827,9.34,7.21,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-08-01,9340.1796875,DISTRIBUTION,0.67,high,0.432,HIGHER_HIGHS_HIGHER_LOWS,0.02,1.0,-0.513,0.81,8.75,7.46,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-08-04,9189.044921875,DISTRIBUTION,0.67,high,0.405,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.502,0.717,6.82,7.53,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-08-09,9181.9609375,DISTRIBUTION,0.67,high,0.402,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.706,6.59,7.53,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2023-08-14,9044.7138671875,DISTRIBUTION,0.67,medium,0.372,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.615,4.87,7.43,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2023-08-18,9175.1201171875,DISTRIBUTION,0.67,medium,0.393,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.679,6.32,7.26,FALLING,DISTRIBUTION,medium,1.0,BULLISH_ENGULFING,,0.0,0.6,45
2023-08-23,9315.716796875,DISTRIBUTION,1.0,low,0.752,HIGHER_HIGHS_HIGHER_LOWS,50.0,1.0,0.5,0.757,7.91,7.22,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2023-08-28,9312.5615234375,DISTRIBUTION,1.0,low,0.896,HIGHER_HIGHS_HIGHER_LOWS,93.75,1.0,0.938,0.751,7.81,7.22,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2023-08-31,9706.59765625,DISTRIBUTION,1.0,low,0.985,HIGHER_HIGHS_HIGHER_LOWS,99.22,1.0,0.977,0.977,12.23,7.32,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2023-09-05,9957.22265625,DISTRIBUTION,1.0,low,0.853,HIGHER_HIGHS_HIGHER_LOWS,99.9,1.0,0.56,1.0,14.89,7.78,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2023-09-08,10025.046875,EXPANSION,1.0,low,0.836,HIGHER_HIGHS_HIGHER_LOWS,99.99,1.0,0.507,1.0,15.39,8.09,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2023-09-13,10162.2470703125,EXPANSION,1.0,low,0.834,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.501,1.0,16.64,8.39,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2023-09-18,10209.4990234375,EXPANSION,1.0,low,0.833,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.5,1.0,16.87,8.56,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2023-09-22,10222.1630859375,EXPANSION,0.67,high,0.474,HIGHER_HIGHS_HIGHER_LOWS,42.31,1.0,-0.577,1.0,16.71,8.72,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-09-27,10363.435546875,EXPANSION,1.0,low,0.841,HIGHER_HIGHS_HIGHER_LOWS,83.1,1.0,0.523,1.0,17.94,9.06,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,-0.6,45
2023-10-03,10039.5048828125,EXPANSION,0.67,medium,0.583,HIGHER_HIGHS_HIGHER_LOWS,47.12,1.0,-0.25,1.0,13.89,9.32,FALLING,DISTRIBUTION,medium,-0.429,"BEARISH_ENGULFING,BULLISH_ENGULFING",,0.0,-0.6,45
2023-10-06,9995.9853515625,EXPANSION,0.67,high,0.353,HIGHER_HIGHS_HIGHER_LOWS,5.89,1.0,-0.941,1.0,13.08,9.39,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2023-10-11,10102.767578125,EXPANSION,0.67,high,0.35,HIGHER_HIGHS_HIGHER_LOWS,0.74,1.0,-0.949,1.0,13.93,9.51,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2023-10-16,10386.48046875,EXPANSION,0.67,medium,0.602,HIGHER_HIGHS_HIGHER_LOWS,12.17,1.0,-0.194,1.0,16.66,9.74,RISING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2023-10-19,10451.6845703125,EXPANSION,1.0,low,0.956,HIGHER_HIGHS_HIGHER_LOWS,86.91,1.0,0.869,1.0,16.91,10.11,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2023-10-25,10274.2666015625,EXPANSION,1.0,low,0.954,HIGHER_HIGHS_HIGHER_LOWS,86.13,1.0,0.861,1.0,14.5,10.45,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2023-10-30,10088.7958984375,EXPANSION,0.67,high,0.401,HIGHER_HIGHS_HIGHER_LOWS,20.4,1.0,-0.796,1.0,12.05,10.78,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2023-11-02,9997.490234375,EXPANSION,0.67,high,0.342,HIGHER_HIGHS_HIGHER_LOWS,2.55,1.0,-0.975,1.0,10.67,10.99,FALLING,DISTRIBUTION,high,0.429,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2023-11-07,9948.685546875,EXPANSION,0.67,high,0.435,HIGHER_HIGHS_HIGHER_LOWS,0.32,1.0,-0.694,1.0,9.78,11.1,FALLING,DISTRIBUTION,high,-0.2,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2023-11-10,10080.1591796875,EXPANSION,0.67,high,0.492,HIGHER_HIGHS_HIGHER_LOWS,0.04,1.0,-0.524,1.0,10.87,11.25,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2023-11-16,10173.0166015625,DISTRIBUTION,0.67,high,0.499,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.503,1.0,11.52,11.14,FALLING,DISTRIBUTION,high,-1.0,DOJI,,0.0,0.0,
2023-11-21,10222.1630859375,DISTRIBUTION,1.0,low,0.958,HIGHER_HIGHS_HIGHER_LOWS,87.5,1.0,0.875,1.0,11.73,10.98,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2023-11-24,10203.2412109375,DISTRIBUTION,1.0,low,0.731,HIGHER_HIGHS_HIGHER_LOWS,56.42,1.0,0.193,1.0,11.21,10.75,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2023-11-30,10293.52734375,DISTRIBUTION,1.0,low,0.716,HIGHER_HIGHS_HIGHER_LOWS,84.11,1.0,0.148,1.0,11.88,10.5,FALLING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2023-12-05,10403.36328125,DISTRIBUTION,1.0,low,0.993,HIGHER_HIGHS_HIGHER_LOWS,98.01,1.0,0.98,1.0,12.73,10.27,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2023-12-08,10303.0830078125,EXPANSION,1.0,low,0.87,HIGHER_HIGHS_HIGHER_LOWS,98.4,1.0,0.611,1.0,11.31,10.05,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2023-12-13,10071.6689453125,EXPANSION,0.67,high,0.393,HIGHER_HIGHS_HIGHER_LOWS,27.18,1.0,-0.728,0.908,8.52,9.64,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2023-12-18,10013.015625,EXPANSION,0.33,high,-0.04,EXPANDING_RANGE_VOLATILE,3.4,0.0,-0.966,0.846,7.6,9.32,FALLING,DISTRIBUTION,high,0.143,"BEARISH_ENGULFING,HAMMER",,0.0,0.0,
2023-12-21,9715.3779296875,EXPANSION,0.67,low,-0.368,LOWER_HIGHS_LOWER_LOWS,0.42,-1.0,-0.759,0.656,4.15,8.97,FALLING,CONTRACTION,low,1.0,"DOJI,HAMMER",,0.0,0.0,
2023-12-27,9982.83984375,EXPANSION,0.67,medium,0.078,CONTRACTING_RANGE,0.05,0.0,-0.532,0.765,6.74,8.56,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2024-01-01,9977.79296875,EXPANSION,0.67,low,0.072,CONTRACTING_RANGE,0.01,0.0,-0.504,0.72,6.4,8.0,FALLING,DISTRIBUTION,low,-0.5,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-01-04,9717.7548828125,EXPANSION,0.67,low,0.011,CONTRACTING_RANGE,0.0,0.0,-0.501,0.534,3.36,7.31,FALLING,DISTRIBUTION,low,0.0,,,0.0,0.0,
2024-01-09,9726.2939453125,EXPANSION,0.67,medium,0.332,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.496,3.2,6.72,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-01-12,9669.5810546875,DISTRIBUTION,0.67,medium,0.308,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.423,2.31,6.14,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-01-17,9753.07421875,DISTRIBUTION,1.0,low,0.769,HIGHER_HIGHS_HIGHER_LOWS,87.5,1.0,0.875,0.431,2.89,5.74,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-01-23,9567.5068359375,DISTRIBUTION,0.67,medium,0.229,HIGHER_HIGHS_HIGHER_LOWS,29.69,1.0,-0.609,0.295,0.66,5.24,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-01-29,9694.5673828125,DISTRIBUTION,0.67,high,0.168,HIGHER_HIGHS_HIGHER_LOWS,18.03,1.0,-0.82,0.323,1.75,4.71,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-02-01,10321.9072265625,DISTRIBUTION,1.0,low,0.467,EXPANDING_RANGE_VOLATILE,78.57,0.0,0.786,0.616,8.04,4.29,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-02-06,10522.66015625,DISTRIBUTION,1.0,low,0.555,EXPANDING_RANGE_VOLATILE,97.32,0.0,0.973,0.691,9.8,4.03,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-02-09,10413.9873046875,DISTRIBUTION,1.0,low,0.437,EXPANDING_RANGE_VOLATILE,99.67,0.0,0.704,0.608,8.3,3.86,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-02-14,10700.3212890625,DISTRIBUTION,1.0,low,0.417,EXPANDING_RANGE_VOLATILE,99.96,0.0,0.526,0.725,10.87,3.63,RISING,EXPANSION,low,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-02-19,11142.1904296875,EXPANSION,1.0,low,0.477,EXPANDING_RANGE_VOLATILE,99.99,0.0,0.503,0.927,14.96,3.59,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-02-22,11311.4580078125,EXPANSION,1.0,low,0.498,EXPANDING_RANGE_VOLATILE,100.0,0.0,0.5,0.995,16.21,3.69,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-02-27,11158.9775390625,EXPANSION,1.0,low,0.47,EXPANDING_RANGE_VOLATILE,100.0,0.0,0.5,0.91,14.21,3.98,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-03-01,11275.703125,EXPANSION,0.67,high,0.447,HIGHER_HIGHS_HIGHER_LOWS,37.5,1.0,-0.625,0.966,15.03,4.28,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2024-03-06,11223.404296875,EXPANSION,1.0,low,0.923,HIGHER_HIGHS_HIGHER_LOWS,82.82,1.0,0.828,0.942,14.06,4.78,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-03-12,11167.953125,EXPANSION,0.67,high,0.371,HIGHER_HIGHS_HIGHER_LOWS,20.25,1.0,-0.798,0.91,13.09,5.1,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2024-03-15,11135.69140625,EXPANSION,0.67,high,0.305,HIGHER_HIGHS_HIGHER_LOWS,2.53,1.0,-0.975,0.891,12.39,5.44,FALLING,DISTRIBUTION,high,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-03-20,11586.3916015625,EXPANSION,0.67,high,0.542,HIGHER_HIGHS_HIGHER_LOWS,10.93,1.0,-0.375,1.0,16.52,6.05,RISING,DISTRIBUTION,high,-1.0,DOJI,,0.0,0.0,
2024-03-26,11886.5986328125,EXPANSION,1.0,low,0.928,HIGHER_HIGHS_HIGHER_LOWS,78.49,1.0,0.785,1.0,19.04,6.87,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-04-01,12196.169921875,EXPANSION,1.0,low,0.991,HIGHER_HIGHS_HIGHER_LOWS,97.31,1.0,0.973,1.0,21.61,7.88,RISING,EXPANSION,low,-0.8,"BEARISH_ENGULFING,BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-04-04,12193.890625,EXPANSION,1.0,low,0.902,HIGHER_HIGHS_HIGHER_LOWS,99.66,1.0,0.705,1.0,21.07,8.84,RISING,EXPANSION,low,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-04-09,12505.111328125,EXPANSION,1.0,low,0.842,HIGHER_HIGHS_HIGHER_LOWS,99.96,1.0,0.526,1.0,23.57,9.92,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-04-15,12053.779296875,EXPANSION,0.67,high,0.417,HIGHER_HIGHS_HIGHER_LOWS,24.99,1.0,-0.75,1.0,18.6,10.89,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-04-19,12333.3212890625,EXPANSION,0.67,high,0.344,HIGHER_HIGHS_HIGHER_LOWS,3.12,1.0,-0.969,1.0,20.79,11.54,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-04-24,12559.4951171875,EXPANSION,0.67,medium,0.559,HIGHER_HIGHS_HIGHER_LOWS,14.23,1.0,-0.323,1.0,22.39,12.22,RISING,DISTRIBUTION,medium,-0.2,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-04-29,12312.84765625,EXPANSION,1.0,low,0.72,HIGHER_HIGHS_HIGHER_LOWS,23.04,1.0,0.16,1.0,19.45,12.87,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-05-03,12121.021484375,EXPANSION,0.67,high,0.379,HIGHER_HIGHS_HIGHER_LOWS,2.88,1.0,-0.862,1.0,17.11,13.39,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-05-08,12170.89453125,EXPANSION,0.67,high,0.427,HIGHER_HIGHS_HIGHER_LOWS,0.36,1.0,-0.72,1.0,17.15,13.53,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-05-13,12297.3232421875,EXPANSION,0.67,high,0.491,HIGHER_HIGHS_HIGHER_LOWS,0.05,1.0,-0.527,1.0,17.86,13.63,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2024-05-16,12126.3583984375,EXPANSION,0.67,medium,0.166,CONTRACTING_RANGE,0.01,0.0,-0.503,1.0,15.72,13.88,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-05-22,12159.0556640625,DISTRIBUTION,0.67,medium,0.167,CONTRACTING_RANGE,0.0,0.0,-0.5,1.0,15.57,14.0,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-05-27,12522.671875,DISTRIBUTION,1.0,low,0.625,CONTRACTING_RANGE,87.5,0.0,0.875,1.0,18.48,14.23,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-05-30,12223.7275390625,DISTRIBUTION,0.67,low,0.282,CONTRACTING_RANGE,44.88,0.0,-0.154,1.0,15.16,14.46,FALLING,DISTRIBUTION,low,0.0,,,0.0,0.0,
2024-06-04,11814.3115234375,DISTRIBUTION,0.67,high,0.033,CONTRACTING_RANGE,9.87,0.0,-0.901,1.0,10.87,14.48,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2024-06-07,12430.3017578125,DISTRIBUTION,0.67,medium,-0.306,LOWER_HIGHS_LOWER_LOWS,4.83,-1.0,-0.918,1.0,16.15,14.44,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-06-12,12467.609375,DISTRIBUTION,0.67,low,0.197,LOWER_HIGHS_LOWER_LOWS,58.97,-1.0,0.59,1.0,15.95,14.15,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-06-18,12187.77734375,DISTRIBUTION,0.67,low,0.232,LOWER_HIGHS_LOWER_LOWS,69.63,-1.0,0.696,1.0,12.84,13.73,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-06-21,11839.0068359375,DISTRIBUTION,0.67,medium,0.051,EXPANDING_RANGE_VOLATILE,15.16,0.0,-0.848,1.0,9.22,13.18,FALLING,DISTRIBUTION,medium,0.429,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-06-26,11835.8525390625,DISTRIBUTION,0.67,high,0.006,EXPANDING_RANGE_VOLATILE,1.89,0.0,-0.981,1.0,8.82,12.45,FALLING,DISTRIBUTION,high,0.111,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-07-01,11748.9150390625,DISTRIBUTION,0.67,medium,0.114,EXPANDING_RANGE_VOLATILE,0.24,0.0,-0.644,0.985,7.72,11.98,FALLING,DISTRIBUTION,medium,0.5,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-07-04,11730.4306640625,DISTRIBUTION,0.67,medium,0.139,EXPANDING_RANGE_VOLATILE,0.03,0.0,-0.518,0.935,7.29,11.42,FALLING,DISTRIBUTION,medium,-0.333,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-07-09,12446.6025390625,DISTRIBUTION,1.0,low,0.833,HIGHER_HIGHS_HIGHER_LOWS,50.0,1.0,0.5,1.0,13.55,10.79,RISING,EXPANSION,low,-0.333,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-07-12,12189.28125,DISTRIBUTION,1.0,low,0.979,HIGHER_HIGHS_HIGHER_LOWS,93.75,1.0,0.938,1.0,10.88,10.44,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-07-18,12268.408203125,DISTRIBUTION,1.0,low,0.992,HIGHER_HIGHS_HIGHER_LOWS,99.22,1.0,0.977,1.0,11.28,10.16,RISING,EXPANSION,low,-0.286,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-07-23,12253.853515625,DISTRIBUTION,1.0,low,0.853,HIGHER_HIGHS_HIGHER_LOWS,99.9,1.0,0.56,1.0,10.83,9.92,RISING,EXPANSION,low,-0.5,"BEARISH_ENGULFING,BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-07-26,12287.474609375,EXPANSION,1.0,low,0.744,HIGHER_HIGHS_HIGHER_LOWS,90.78,1.0,0.231,1.0,10.85,9.55,FALLING,EXPANSION,low,0.0,,,0.0,0.0,
2024-07-31,12726.142578125,EXPANSION,1.0,low,0.799,HIGHER_HIGHS_HIGHER_LOWS,95.71,1.0,0.398,1.0,14.43,9.33,FALLING,EXPANSION,low,0.0,,,0.0,0.0,
2024-08-05,11950.1923828125,EXPANSION,0.67,high,0.434,HIGHER_HIGHS_HIGHER_LOWS,49.46,1.0,-0.505,0.807,7.09,9.06,FALLING,DISTRIBUTION,high,-1.0,DOJI,,0.0,0.0,
2024-08-08,11967.8232421875,EXPANSION,0.33,medium,-0.055,EXPANDING_RANGE_VOLATILE,6.18,0.0,-0.938,0.774,6.98,8.5,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-08-13,11926.0986328125,EXPANSION,0.33,medium,-0.082,EXPANDING_RANGE_VOLATILE,0.77,0.0,-0.971,0.726,6.38,8.14,FALLING,DISTRIBUTION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-08-19,11900.19140625,EXPANSION,0.67,medium,0.044,EXPANDING_RANGE_VOLATILE,0.1,0.0,-0.559,0.691,5.94,7.89,FALLING,DISTRIBUTION,medium,0.2,"BEARISH_ENGULFING,HAMMER",,0.0,0.0,
2024-08-22,12024.1416015625,DISTRIBUTION,0.67,low,0.068,EXPANDING_RANGE_VOLATILE,0.01,0.0,-0.507,0.711,6.79,7.43,FALLING,DISTRIBUTION,low,1.0,DOJI,,0.0,0.0,
2024-08-27,12240.1611328125,DISTRIBUTION,1.0,low,0.423,EXPANDING_RANGE_VOLATILE,50.0,0.0,0.5,0.769,8.43,6.95,RISING,EXPANSION,low,-0.333,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-08-30,12148.1904296875,DISTRIBUTION,1.0,low,0.545,EXPANDING_RANGE_VOLATILE,93.75,0.0,0.938,0.696,7.3,6.63,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-09-04,12082.810546875,DISTRIBUTION,1.0,low,0.541,EXPANDING_RANGE_VOLATILE,99.22,0.0,0.977,0.646,6.42,6.49,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-09-09,11896.224609375,DISTRIBUTION,0.67,low,0.04,EXPANDING_RANGE_VOLATILE,57.94,0.0,-0.421,0.542,4.52,6.31,FALLING,DISTRIBUTION,low,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-09-12,12146.083984375,DISTRIBUTION,0.33,medium,-0.087,EXPANDING_RANGE_VOLATILE,10.44,0.0,-0.896,0.634,6.45,6.23,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-09-17,11994.1708984375,DISTRIBUTION,0.33,medium,-0.094,EXPANDING_RANGE_VOLATILE,8.29,0.0,-0.831,0.55,4.87,6.13,FALLING,DISTRIBUTION,medium,0.0,,,0.0,-0.6,45
2024-09-20,12355.345703125,DISTRIBUTION,1.0,low,0.406,EXPANDING_RANGE_VOLATILE,53.85,0.0,0.538,0.68,7.75,5.84,RISING,EXPANSION,low,0.0,,,0.0,-0.6,45
2024-09-25,12522.6357421875,DISTRIBUTION,1.0,low,0.557,EXPANDING_RANGE_VOLATILE,94.23,0.0,0.942,0.728,8.9,5.65,RISING,EXPANSION,low,0.0,,,0.0,-0.6,49
2024-09-30,12966.03515625,DISTRIBUTION,1.0,low,0.615,EXPANDING_RANGE_VOLATILE,99.28,0.0,0.94,0.904,12.35,5.72,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-10-04,12346.775390625,DISTRIBUTION,0.33,low,-0.02,LOWER_HIGHS_LOWER_LOWS,92.28,-1.0,0.326,0.613,6.67,5.59,FALLING,ACCUMULATION,low,0.0,,,0.0,0.0,
2024-10-09,12498.5419921875,DISTRIBUTION,0.67,low,-0.395,LOWER_HIGHS_LOWER_LOWS,16.66,-1.0,-0.833,0.649,7.66,5.32,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2024-10-14,12280.26953125,DISTRIBUTION,0.33,medium,-0.155,CONTRACTING_RANGE,2.08,0.0,-0.979,0.515,5.44,4.85,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2024-10-17,11894.265625,DISTRIBUTION,0.33,low,-0.114,CONTRACTING_RANGE,0.26,0.0,-0.659,0.318,1.83,4.54,FALLING,DISTRIBUTION,low,0.0,,,0.0,0.0,
2024-10-22,11678.3447265625,DISTRIBUTION,0.33,low,-0.108,CONTRACTING_RANGE,0.03,0.0,-0.52,0.197,-0.26,4.19,FALLING,DISTRIBUTION,low,-0.111,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-10-25,11266.5322265625,DISTRIBUTION,0.67,low,-0.171,CONTRACTING_RANGE,0.0,0.0,-0.502,-0.011,-3.96,3.74,FALLING,CONTRACTION,low,-0.2,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-10-30,11025.1953125,DISTRIBUTION,1.0,low,-0.551,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.154,-6.17,3.1,FALLING,CONTRACTION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-11-04,10825.38671875,DISTRIBUTION,1.0,low,-0.594,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,-0.283,-8.01,2.36,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2024-11-07,11067.998046875,DISTRIBUTION,0.67,low,-0.241,CONTRACTING_RANGE,0.0,0.0,-0.5,-0.223,-6.11,1.64,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2024-11-12,10914.173828125,DISTRIBUTION,0.67,low,0.056,CONTRACTING_RANGE,50.0,0.0,0.5,-0.333,-7.56,0.91,RISING,ACCUMULATION,low,1.0,DOJI,,0.0,0.0,
2024-11-18,10866.0341796875,DISTRIBUTION,0.67,low,-0.144,CONTRACTING_RANGE,15.61,0.0,-0.032,-0.4,-8.11,0.11,RISING,CONTRACTION,low,1.0,"BULLISH_ENGULFING,HAMMER",,0.0,0.0,
2024-11-22,10836.306640625,DISTRIBUTION,0.33,low,-0.041,CONTRACTING_RANGE,52.73,0.0,0.332,-0.456,-8.49,-0.64,RISING,ACCUMULATION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-11-27,10831.1640625,DISTRIBUTION,0.67,high,-0.228,LOWER_HIGHS_LOWER_LOWS,81.55,-1.0,0.815,-0.498,-8.6,-1.36,RISING,ACCUMULATION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-12-02,11008.3974609375,DISTRIBUTION,0.67,high,-0.184,LOWER_HIGHS_LOWER_LOWS,97.69,-1.0,0.904,-0.457,-7.15,-1.99,RISING,ACCUMULATION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-12-05,10952.5185546875,DISTRIBUTION,0.67,high,-0.282,LOWER_HIGHS_LOWER_LOWS,99.71,-1.0,0.676,-0.521,-7.69,-2.73,RISING,ACCUMULATION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
