date,close,cycle_phase,cycle_confidence,transition_risk,composite_score,zigzag_structure,stc_value,zigzag_score,stc_score,trend_score,trend_price_vs_sma200_pct,trend_sma50_vs_sma200_pct,stc_direction,raw_phase,raw_transition_risk,candlestick_score,candlestick_patterns,harmonic_pattern,harmonic_score,gann_score,gann_active_cycle_days
2024-08-08,1136.2393798828125,DISTRIBUTION,0.67,medium,0.164,CONTRACTING_RANGE,0.01,0.0,-0.504,0.995,9.11,10.79,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2024-08-13,1149.7113037109375,DISTRIBUTION,0.67,medium,0.167,CONTRACTING_RANGE,0.0,0.0,-0.5,1.0,10.06,10.81,FALLING,DISTRIBUTION,medium,-0.111,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-08-19,1157.140869140625,DISTRIBUTION,0.67,low,-0.167,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,1.0,10.39,10.83,FALLING,DISTRIBUTION,low,-0.333,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-08-22,1172.098388671875,DISTRIBUTION,0.67,low,0.167,LOWER_HIGHS_LOWER_LOWS,50.0,-1.0,0.5,1.0,11.39,10.81,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-08-27,1206.7860107421875,DISTRIBUTION,0.67,low,0.313,LOWER_HIGHS_LOWER_LOWS,93.75,-1.0,0.938,1.0,14.2,10.95,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-08-30,1209.590576171875,DISTRIBUTION,0.67,low,0.326,LOWER_HIGHS_LOWER_LOWS,99.22,-1.0,0.977,1.0,13.97,11.08,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-09-04,1216.62646484375,DISTRIBUTION,0.67,low,0.187,LOWER_HIGHS_LOWER_LOWS,99.9,-1.0,0.56,1.0,14.15,11.09,RISING,EXPANSION,low,0.333,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-09-09,1215.298095703125,EXPANSION,1.0,low,0.437,EXPANDING_RANGE_VOLATILE,93.42,0.0,0.31,1.0,13.56,10.77,FALLING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-09-12,1232.1744384765625,EXPANSION,1.0,low,0.768,HIGHER_HIGHS_HIGHER_LOWS,93.45,1.0,0.304,1.0,14.63,10.58,FALLING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-09-17,1247.8699951171875,EXPANSION,1.0,low,0.879,HIGHER_HIGHS_HIGHER_LOWS,99.18,1.0,0.637,1.0,15.55,10.32,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-09-20,1317.09765625,EXPANSION,1.0,low,0.854,HIGHER_HIGHS_HIGHER_LOWS,99.9,1.0,0.562,1.0,21.31,10.14,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-09-25,1302.7305908203125,EXPANSION,1.0,low,0.836,HIGHER_HIGHS_HIGHER_LOWS,99.99,1.0,0.508,1.0,19.36,10.09,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2024-09-30,1252.6917724609375,EXPANSION,0.67,high,0.5,HIGHER_HIGHS_HIGHER_LOWS,50.0,1.0,-0.5,1.0,14.3,10.0,FALLING,DISTRIBUTION,high,-0.333,"BEARISH_ENGULFING,BULLISH_ENGULFING",,0.0,0.0,
2024-10-04,1219.97216796875,EXPANSION,0.67,high,0.354,HIGHER_HIGHS_HIGHER_LOWS,6.25,1.0,-0.938,1.0,10.93,9.82,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-10-09,1224.3021240234375,EXPANSION,0.67,high,0.341,HIGHER_HIGHS_HIGHER_LOWS,0.78,1.0,-0.977,1.0,10.99,9.71,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2024-10-14,1212.099853515625,EXPANSION,0.67,high,0.465,HIGHER_HIGHS_HIGHER_LOWS,0.1,1.0,-0.56,0.956,9.56,9.57,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2024-10-17,1211.6077880859375,DISTRIBUTION,0.67,high,0.477,HIGHER_HIGHS_HIGHER_LOWS,0.01,1.0,-0.507,0.938,9.15,9.6,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2024-10-22,1247.279541015625,DISTRIBUTION,0.67,medium,0.573,HIGHER_HIGHS_HIGHER_LOWS,7.34,1.0,-0.281,1.0,11.96,9.76,RISING,DISTRIBUTION,medium,-0.25,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-10-25,1235.4217529296875,DISTRIBUTION,0.67,medium,0.561,HIGHER_HIGHS_HIGHER_LOWS,6.38,1.0,-0.317,1.0,10.51,9.82,RISING,DISTRIBUTION,medium,-1.0,DOJI,,0.0,0.0,
2024-10-30,1291.21728515625,DISTRIBUTION,1.0,low,0.961,HIGHER_HIGHS_HIGHER_LOWS,88.3,1.0,0.883,1.0,14.99,10.03,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-11-04,1256.8248291015625,DISTRIBUTION,1.0,low,0.66,CONTRACTING_RANGE,98.11,0.0,0.981,1.0,11.47,10.09,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-11-07,1258.3009033203125,DISTRIBUTION,1.0,low,0.518,CONTRACTING_RANGE,97.92,0.0,0.555,1.0,11.17,10.03,RISING,EXPANSION,low,-0.143,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2024-11-12,1250.3302001953125,DISTRIBUTION,0.67,medium,0.071,CONTRACTING_RANGE,21.83,0.0,-0.782,0.995,10.06,9.83,FALLING,DISTRIBUTION,medium,-1.0,DOJI,,0.0,0.0,
2024-11-18,1233.45361328125,DISTRIBUTION,0.33,high,-0.028,CONTRACTING_RANGE,2.73,0.0,-0.973,0.888,8.22,9.55,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-11-22,1257.6612548828125,DISTRIBUTION,0.67,medium,0.09,CONTRACTING_RANGE,0.73,0.0,-0.696,0.967,9.98,9.36,FALLING,DISTRIBUTION,medium,0.333,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2024-11-27,1279.9498291015625,DISTRIBUTION,0.67,low,0.218,LOWER_HIGHS_LOWER_LOWS,65.38,-1.0,0.654,1.0,11.52,9.24,RISING,EXPANSION,low,1.0,DOJI,,0.0,0.0,
2024-12-02,1283.8370361328125,DISTRIBUTION,0.67,low,0.319,LOWER_HIGHS_LOWER_LOWS,95.67,-1.0,0.957,1.0,11.45,8.97,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2024-12-05,1315.1787109375,DISTRIBUTION,0.67,low,0.277,LOWER_HIGHS_LOWER_LOWS,99.46,-1.0,0.83,1.0,13.69,8.53,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2024-12-10,1309.225341796875,DISTRIBUTION,0.67,low,0.18,LOWER_HIGHS_LOWER_LOWS,99.93,-1.0,0.541,1.0,12.72,8.11,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-12-13,1323.44482421875,EXPANSION,0.67,low,0.168,LOWER_HIGHS_LOWER_LOWS,99.99,-1.0,0.505,1.0,13.51,7.94,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2024-12-18,1293.1854248046875,EXPANSION,0.67,low,-0.191,LOWER_HIGHS_LOWER_LOWS,50.0,-1.0,-0.5,0.926,10.52,8.0,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2024-12-23,1276.1121826171875,EXPANSION,0.33,high,-0.035,EXPANDING_RANGE_VOLATILE,6.25,0.0,-0.938,0.832,8.72,7.92,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2024-12-27,1286.690673828125,EXPANSION,0.33,high,-0.039,EXPANDING_RANGE_VOLATILE,0.78,0.0,-0.977,0.861,9.3,7.92,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2025-01-01,1263.1719970703125,EXPANSION,0.67,medium,0.061,CONTRACTING_RANGE,0.1,0.0,-0.56,0.744,7.03,7.85,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.0,
2025-01-06,1243.933837890625,EXPANSION,0.67,low,0.044,CONTRACTING_RANGE,0.01,0.0,-0.507,0.639,5.13,7.64,FALLING,DISTRIBUTION,low,1.0,DOJI,,0.0,0.0,
2025-01-09,1242.260986328125,DISTRIBUTION,0.67,low,0.035,CONTRACTING_RANGE,0.0,0.0,-0.501,0.606,4.74,7.39,FALLING,DISTRIBUTION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-01-14,1220.5135498046875,DISTRIBUTION,0.33,low,-0.008,CONTRACTING_RANGE,0.0,0.0,-0.5,0.475,2.69,6.81,FALLING,DISTRIBUTION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-01-17,1205.900390625,DISTRIBUTION,0.33,low,-0.04,CONTRACTING_RANGE,0.0,0.0,-0.5,0.38,1.26,6.34,FALLING,DISTRIBUTION,low,0.0,,,0.0,0.0,
2025-01-22,1181.2991943359375,DISTRIBUTION,0.33,low,-0.086,CONTRACTING_RANGE,0.0,0.0,-0.5,0.243,-0.96,5.83,FALLING,DISTRIBUTION,low,0.111,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2025-01-27,1208.3603515625,DISTRIBUTION,0.67,low,-0.391,LOWER_HIGHS_LOWER_LOWS,0.0,-1.0,-0.5,0.326,1.13,5.39,FALLING,CONTRACTION,low,0.667,"BEARISH_ENGULFING,BULLISH_ENGULFING,DOJI",,0.0,0.0,
2025-01-30,1235.5694580078125,DISTRIBUTION,0.67,medium,0.098,LOWER_HIGHS_LOWER_LOWS,87.5,-1.0,0.875,0.419,3.2,5.17,RISING,ACCUMULATION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-02-03,1233.0108642578125,DISTRIBUTION,0.67,medium,0.121,LOWER_HIGHS_LOWER_LOWS,98.44,-1.0,0.984,0.379,2.76,4.83,RISING,ACCUMULATION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-02-06,1252.1014404296875,DISTRIBUTION,0.67,medium,0.015,LOWER_HIGHS_LOWER_LOWS,99.8,-1.0,0.619,0.425,4.08,4.42,RISING,ACCUMULATION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-02-11,1232.764892578125,DISTRIBUTION,0.33,low,-0.058,LOWER_HIGHS_LOWER_LOWS,99.98,-1.0,0.515,0.312,2.27,3.98,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-02-14,1239.9976806640625,ACCUMULATION,0.33,low,-0.063,LOWER_HIGHS_LOWER_LOWS,100.0,-1.0,0.502,0.309,2.71,3.46,RISING,ACCUMULATION,low,0.0,,,0.0,0.0,
2025-02-19,1241.5228271484375,ACCUMULATION,0.67,low,-0.376,LOWER_HIGHS_LOWER_LOWS,58.91,-1.0,-0.411,0.282,2.69,2.95,FALLING,CONTRACTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-02-24,1198.9136962890625,ACCUMULATION,0.67,low,-0.589,LOWER_HIGHS_LOWER_LOWS,16.8,-1.0,-0.832,0.065,-0.98,2.28,FALLING,CONTRACTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-02-28,1184.8909912109375,ACCUMULATION,1.0,low,-0.669,LOWER_HIGHS_LOWER_LOWS,2.1,-1.0,-0.979,-0.029,-2.26,1.69,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-03-05,1196.3057861328125,ACCUMULATION,1.0,low,-0.558,LOWER_HIGHS_LOWER_LOWS,0.26,-1.0,-0.66,-0.013,-1.43,1.17,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-03-10,1195.469482421875,CONTRACTION,1.0,low,-0.523,LOWER_HIGHS_LOWER_LOWS,0.03,-1.0,-0.52,-0.05,-1.63,0.63,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-03-13,1230.1080322265625,CONTRACTION,1.0,low,0.297,CONTRACTING_RANGE,82.38,0.0,0.824,0.068,1.07,0.29,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2025-03-19,1292.152099609375,CONTRACTION,1.0,low,0.427,CONTRACTING_RANGE,97.8,0.0,0.978,0.304,5.93,0.14,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2025-03-24,1336.4835205078125,CONTRACTION,1.0,low,0.381,CONTRACTING_RANGE,99.72,0.0,0.668,0.475,9.26,0.25,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2025-03-27,1315.326416015625,CONTRACTION,1.0,low,0.302,CONTRACTING_RANGE,99.97,0.0,0.521,0.385,7.23,0.47,RISING,EXPANSION,low,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2025-04-02,1310.0125732421875,EXPANSION,1.0,low,0.62,HIGHER_HIGHS_HIGHER_LOWS,100.0,1.0,0.503,0.358,6.5,0.66,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2025-04-07,1267.009765625,EXPANSION,0.67,medium,0.229,HIGHER_HIGHS_HIGHER_LOWS,50.0,1.0,-0.5,0.187,2.76,0.98,FALLING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2025-04-11,1290.7252197265625,EXPANSION,0.67,high,0.115,HIGHER_HIGHS_HIGHER_LOWS,6.25,1.0,-0.938,0.282,4.49,1.16,FALLING,DISTRIBUTION,high,1.0,"DOJI,HAMMER",,0.0,0.0,
2025-04-17,1384.2589111328125,EXPANSION,1.0,low,0.7,HIGHER_HIGHS_HIGHER_LOWS,47.7,1.0,0.431,0.668,11.84,1.51,RISING,EXPANSION,low,1.0,"DOJI,HAMMER",,0.0,0.0,
2025-04-23,1401.676513671875,EXPANSION,1.0,low,0.882,HIGHER_HIGHS_HIGHER_LOWS,89.95,1.0,0.9,0.747,12.94,1.99,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2025-04-28,1406.00634765625,EXPANSION,1.0,low,0.92,HIGHER_HIGHS_HIGHER_LOWS,98.74,1.0,0.987,0.773,13.02,2.45,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2025-05-02,1407.2855224609375,EXPANSION,1.0,low,0.797,HIGHER_HIGHS_HIGHER_LOWS,99.84,1.0,0.596,0.794,12.86,3.03,RISING,EXPANSION,low,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2025-05-07,1412.5010986328125,EXPANSION,1.0,low,0.781,HIGHER_HIGHS_HIGHER_LOWS,99.98,1.0,0.512,0.831,13.0,3.62,RISING,EXPANSION,low,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-05-12,1425.39208984375,EXPANSION,0.67,high,0.383,HIGHER_HIGHS_HIGHER_LOWS,25.0,1.0,-0.75,0.899,13.77,4.2,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-05-15,1427.6553955078125,EXPANSION,0.67,high,0.32,HIGHER_HIGHS_HIGHER_LOWS,3.12,1.0,-0.969,0.93,13.67,4.93,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-05-20,1415.25634765625,EXPANSION,0.67,high,0.403,HIGHER_HIGHS_HIGHER_LOWS,1.85,1.0,-0.694,0.904,12.35,5.72,FALLING,DISTRIBUTION,high,-0.6,"BEARISH_ENGULFING,BULLISH_ENGULFING,DOJI",,0.0,0.0,
2025-05-23,1426.67138671875,EXPANSION,0.67,high,0.476,HIGHER_HIGHS_HIGHER_LOWS,0.23,1.0,-0.543,0.972,12.93,6.5,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-05-28,1430.6075439453125,DISTRIBUTION,0.67,high,0.494,HIGHER_HIGHS_HIGHER_LOWS,0.03,1.0,-0.518,1.0,12.87,7.21,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-06-02,1427.360107421875,DISTRIBUTION,0.67,high,0.499,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.502,1.0,12.23,7.76,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-06-05,1431.5916748046875,DISTRIBUTION,0.67,high,0.5,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,1.0,12.2,8.07,FALLING,DISTRIBUTION,high,0.25,"BEARISH_ENGULFING,BULLISH_ENGULFING",,0.0,0.0,
2025-06-10,1400.200439453125,DISTRIBUTION,0.67,high,0.46,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.879,9.42,8.17,FALLING,DISTRIBUTION,high,-0.333,"BEARISH_ENGULFING,BULLISH_ENGULFING",,0.0,0.0,
2025-06-13,1393.5089111328125,DISTRIBUTION,0.67,high,0.448,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.843,8.6,8.26,FALLING,DISTRIBUTION,high,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-06-18,1390.0648193359375,DISTRIBUTION,0.67,high,0.442,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.827,8.08,8.45,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-06-23,1397.445068359375,DISTRIBUTION,0.67,high,0.452,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.857,8.42,8.72,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-06-26,1416.14208984375,DISTRIBUTION,0.67,high,0.477,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.5,0.931,9.63,8.98,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-07-01,1409.1552734375,DISTRIBUTION,1.0,low,0.857,HIGHER_HIGHS_HIGHER_LOWS,68.11,1.0,0.681,0.889,8.82,8.96,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2025-07-04,1419.782958984375,DISTRIBUTION,0.67,high,0.37,HIGHER_HIGHS_HIGHER_LOWS,19.99,1.0,-0.8,0.911,9.41,8.81,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-07-09,1409.056884765625,DISTRIBUTION,0.67,high,0.297,HIGHER_HIGHS_HIGHER_LOWS,3.93,1.0,-0.961,0.853,8.38,8.68,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-07-14,1400.298828125,DISTRIBUTION,0.67,high,0.361,HIGHER_HIGHS_HIGHER_LOWS,0.49,1.0,-0.723,0.805,7.58,8.52,FALLING,DISTRIBUTION,high,1.0,"BULLISH_ENGULFING,DOJI,HAMMER",,0.0,0.0,
2025-07-17,1396.0673828125,DISTRIBUTION,0.67,high,0.412,HIGHER_HIGHS_HIGHER_LOWS,0.06,1.0,-0.537,0.774,7.13,8.36,FALLING,DISTRIBUTION,high,1.0,"BULLISH_ENGULFING,DOJI,HAMMER",,0.0,0.0,
2025-07-22,1450.0916748046875,DISTRIBUTION,1.0,low,0.906,HIGHER_HIGHS_HIGHER_LOWS,75.01,1.0,0.75,0.968,11.06,8.3,RISING,EXPANSION,low,-0.25,"BULLISH_ENGULFING,DOJI",,0.0,0.0,
2025-07-25,1453.5357666015625,DISTRIBUTION,1.0,low,0.976,HIGHER_HIGHS_HIGHER_LOWS,96.88,1.0,0.969,0.96,11.02,8.18,RISING,EXPANSION,low,-1.0,DOJI,,0.0,-0.6,45
2025-07-30,1458.751220703125,DISTRIBUTION,1.0,low,0.899,HIGHER_HIGHS_HIGHER_LOWS,99.61,1.0,0.738,0.959,11.11,8.07,RISING,EXPANSION,low,0.0,,,0.0,-0.6,45
2025-08-04,1439.8575439453125,DISTRIBUTION,1.0,low,0.766,HIGHER_HIGHS_HIGHER_LOWS,96.75,1.0,0.434,0.863,9.38,7.88,FALLING,EXPANSION,low,0.0,,,0.0,-0.6,49
2025-08-07,1417.322998046875,DISTRIBUTION,0.67,high,0.308,HIGHER_HIGHS_HIGHER_LOWS,17.23,1.0,-0.828,0.752,7.44,7.6,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2025-08-12,1410.112060546875,DISTRIBUTION,0.67,high,0.241,HIGHER_HIGHS_HIGHER_LOWS,2.15,1.0,-0.978,0.701,6.68,7.35,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2025-08-18,1422.606689453125,DISTRIBUTION,0.67,high,0.354,HIGHER_HIGHS_HIGHER_LOWS,0.27,1.0,-0.664,0.726,7.42,7.1,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-08-21,1433.911376953125,DISTRIBUTION,0.67,medium,0.434,HIGHER_HIGHS_HIGHER_LOWS,2.25,1.0,-0.454,0.757,8.11,7.02,RISING,DISTRIBUTION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-08-26,1404.7572021484375,DISTRIBUTION,0.67,medium,0.401,HIGHER_HIGHS_HIGHER_LOWS,2.47,1.0,-0.428,0.632,5.73,6.92,RISING,DISTRIBUTION,medium,0.0,,,0.0,0.0,
2025-09-01,1399.2039794921875,DISTRIBUTION,0.67,high,0.347,HIGHER_HIGHS_HIGHER_LOWS,0.31,1.0,-0.554,0.595,5.16,6.75,FALLING,DISTRIBUTION,high,0.0,,,0.0,0.0,
2025-09-04,1393.75,DISTRIBUTION,0.67,medium,0.344,HIGHER_HIGHS_HIGHER_LOWS,0.04,1.0,-0.524,0.555,4.58,6.52,FALLING,DISTRIBUTION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-09-09,1391.9649658203125,DISTRIBUTION,0.67,medium,0.34,HIGHER_HIGHS_HIGHER_LOWS,0.0,1.0,-0.503,0.523,4.26,6.2,FALLING,DISTRIBUTION,medium,1.0,DOJI,,0.0,0.6,45
2025-09-12,1405.847900390625,DISTRIBUTION,1.0,low,0.685,HIGHER_HIGHS_HIGHER_LOWS,50.0,1.0,0.5,0.555,5.14,5.96,RISING,EXPANSION,low,1.0,DOJI,,0.0,0.6,49
2025-09-17,1407.33544921875,DISTRIBUTION,1.0,low,0.827,HIGHER_HIGHS_HIGHER_LOWS,93.75,1.0,0.938,0.544,5.09,5.79,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2025-09-22,1389.783447265625,DISTRIBUTION,1.0,low,0.737,HIGHER_HIGHS_HIGHER_LOWS,91.61,1.0,0.748,0.462,3.65,5.6,RISING,EXPANSION,low,-1.0,DOJI,,0.0,0.0,
2025-09-25,1364.29833984375,DISTRIBUTION,0.67,high,0.214,HIGHER_HIGHS_HIGHER_LOWS,28.87,1.0,-0.711,0.353,1.67,5.38,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2025-09-30,1336.730712890625,DISTRIBUTION,0.67,high,0.09,HIGHER_HIGHS_HIGHER_LOWS,3.61,1.0,-0.964,0.233,-0.42,5.07,FALLING,DISTRIBUTION,high,1.0,DOJI,,0.0,0.0,
2025-10-06,1352.001953125,DISTRIBUTION,0.67,high,0.163,HIGHER_HIGHS_HIGHER_LOWS,0.45,1.0,-0.775,0.264,0.68,4.6,FALLING,DISTRIBUTION,high,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-10-09,1364.69482421875,DISTRIBUTION,0.67,medium,0.31,HIGHER_HIGHS_HIGHER_LOWS,6.21,1.0,-0.35,0.281,1.54,4.08,RISING,DISTRIBUTION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-10-14,1372.52880859375,DISTRIBUTION,1.0,low,0.721,HIGHER_HIGHS_HIGHER_LOWS,88.28,1.0,0.883,0.279,2.01,3.57,RISING,EXPANSION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-10-17,1424.5899658203125,DISTRIBUTION,1.0,low,0.479,EXPANDING_RANGE_VOLATILE,98.53,0.0,0.985,0.451,5.73,3.28,RISING,EXPANSION,low,0.0,,,0.0,0.0,
2025-10-23,1352.2994384765625,DISTRIBUTION,0.33,medium,-0.107,LOWER_HIGHS_LOWER_LOWS,96.75,-1.0,0.52,0.16,0.25,2.94,RISING,ACCUMULATION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-10-28,1351.7044677734375,DISTRIBUTION,0.67,low,-0.382,LOWER_HIGHS_LOWER_LOWS,72.0,-1.0,-0.28,0.134,0.08,2.6,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-10-31,1334.0533447265625,DISTRIBUTION,0.67,low,-0.623,LOWER_HIGHS_LOWER_LOWS,9.0,-1.0,-0.91,0.04,-1.34,2.15,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-11-06,1309.3614501953125,DISTRIBUTION,1.0,low,-0.691,LOWER_HIGHS_LOWER_LOWS,1.13,-1.0,-0.989,-0.085,-3.28,1.57,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
2025-11-11,1346.944580078125,DISTRIBUTION,0.67,low,-0.504,LOWER_HIGHS_LOWER_LOWS,1.74,-1.0,-0.538,0.025,-0.64,1.15,FALLING,CONTRACTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-11-14,1361.521728515625,DISTRIBUTION,0.33,medium,-0.084,LOWER_HIGHS_LOWER_LOWS,69.64,-1.0,0.696,0.053,0.23,0.82,RISING,ACCUMULATION,medium,-1.0,DOJI,,0.0,0.0,
2025-11-19,1371.5372314453125,DISTRIBUTION,0.67,high,0.01,LOWER_HIGHS_LOWER_LOWS,96.21,-1.0,0.962,0.067,0.79,0.54,RISING,ACCUMULATION,high,-1.0,"BEARISH_ENGULFING,DOJI",,0.0,0.0,
2025-11-24,1356.960205078125,DISTRIBUTION,0.67,medium,-0.073,LOWER_HIGHS_LOWER_LOWS,99.53,-1.0,0.789,-0.008,-0.42,0.27,RISING,ACCUMULATION,medium,-1.0,BEARISH_ENGULFING,,0.0,0.0,
2025-11-27,1380.5611572265625,DISTRIBUTION,0.33,medium,-0.137,LOWER_HIGHS_LOWER_LOWS,99.77,-1.0,0.531,0.057,1.17,-0.03,RISING,ACCUMULATION,medium,0.0,,,0.0,0.0,
2025-12-02,1361.521728515625,ACCUMULATION,0.67,medium,-0.173,LOWER_HIGHS_LOWER_LOWS,99.97,-1.0,0.515,-0.035,-0.36,-0.33,RISING,ACCUMULATION,medium,0.0,,,0.0,0.0,
2025-12-05,1380.858642578125,ACCUMULATION,0.33,medium,-0.16,LOWER_HIGHS_LOWER_LOWS,100.0,-1.0,0.502,0.018,0.9,-0.53,RISING,ACCUMULATION,medium,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-12-10,1352.2001953125,ACCUMULATION,1.0,low,-0.598,LOWER_HIGHS_LOWER_LOWS,30.69,-1.0,-0.693,-0.1,-1.34,-0.66,FALLING,CONTRACTION,low,1.0,BULLISH_ENGULFING,,0.0,0.0,
2025-12-15,1353.786865234375,ACCUMULATION,1.0,low,-0.689,LOWER_HIGHS_LOWER_LOWS,3.84,-1.0,-0.962,-0.105,-1.35,-0.76,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-12-18,1345.4571533203125,ACCUMULATION,1.0,low,-0.649,LOWER_HIGHS_LOWER_LOWS,0.48,-1.0,-0.793,-0.153,-2.11,-0.95,FALLING,CONTRACTION,low,0.0,,,0.0,0.0,
2025-12-23,1351.605224609375,ACCUMULATION,1.0,low,-0.554,LOWER_HIGHS_LOWER_LOWS,0.92,-1.0,-0.511,-0.151,-1.84,-1.18,FALLING,CONTRACTION,low,1.0,DOJI,,0.0,0.0,
